date,home_team_api_id,away_team_api_id,on_target_shot_home_team,on_target_shot_away_team,off_target_shot_home_team,off_target_shot_away_team,foul_home_team,foul_away_team,yellow_card_home_team,yellow_card_away_team,red_card_home_team,red_card_away_team,crosses_home_team,crosses_away_team,corner_home_team,corner_away_team,possession_home_team,possession_away_team,betting_odds_home_avrg,betting_odds_draw_avrg,betting_odds_away_avrg,home_team_rating_avrg,away_team_rating_avrg,home_prev_5_goal_diff,away_prev_5_goal_diff,match_outcome
2016-03-06,8372,8634,5.2,7.0,4.6,6.8,17.8,10.4,3.0,1.6,0.0,0.0,19.4,11.8,4.6,4.4,47.0,65.0,11.171428571428573,6.055714285714286,1.2485714285714284,71.9090909090909,84.63636363636364,-3.0,13.0,2
2016-03-06,10233,8534,5.8,6.8,3.6,7.8,16.4,12.0,2.6,2.6,0.0,0.0,15.8,17.0,3.0,6.8,49.8,56.6,2.0,3.282857142857143,4.011428571428572,75.18181818181819,71.0909090909091,-2.0,-4.0,1
2016-03-06,10229,10218,6.0,6.8,6.0,4.0,14.0,13.4,1.6,1.8,0.0,0.0,12.0,10.2,8.4,2.6,46.2,39.6,1.3771428571428572,4.865714285714286,7.3342857142857145,71.36363636363636,66.9090909090909,7.0,-3.0,1
2016-03-06,9905,8262,3.8,3.0,4.6,2.8,11.8,16.0,2.0,2.4,0.0,0.0,10.0,14.4,2.4,2.8,42.4,35.6,1.77,3.56,4.825714285714286,74.18181818181819,72.0909090909091,4.0,-3.0,0
2016-03-06,7943,8564,5.2,8.4,5.2,5.6,15.2,13.0,2.2,1.2,0.0,0.0,24.8,14.6,6.2,5.6,49.2,54.2,3.0914285714285716,3.192857142857143,2.391428571428571,75.9090909090909,77.18181818181819,1.0,4.0,1
2016-03-06,9804,8543,6.8,4.4,6.0,7.8,20.0,13.0,2.6,1.8,0.0,0.0,19.2,26.0,5.2,6.8,51.4,54.0,2.37,3.1128571428571425,3.2157142857142853,76.72727272727273,77.45454545454545,0.0,-1.0,0
2016-03-07,8558,8370,8.0,4.0,6.0,4.8,18.4,14.8,3.2,2.4,0.0,0.4,14.4,19.2,5.2,4.6,45.8,49.0,2.02,3.551428571428571,3.665714285714286,73.81818181818181,73.72727272727273,-14.0,-2.0,1
2016-03-09,6391,8592,4.2,7.4,4.4,6.4,15.8,11.4,2.0,1.6,0.2,0.4,19.4,20.4,4.4,6.6,55.0,54.4,3.451428571428571,3.247142857142857,2.187142857142857,68.45454545454545,76.45454545454545,-3.0,0.0,0
2016-03-11,9829,9837,4.2,5.8,3.8,4.8,12.6,16.6,2.6,2.0,0.2,0.0,17.0,13.8,3.8,5.8,48.0,47.6,1.6300000000000001,3.7771428571428567,5.817142857142857,77.27272727272727,71.27272727272727,5.0,-2.0,0
2016-03-11,8177,10189,4.2,5.2,2.2,7.2,13.0,14.4,2.4,1.6,0.0,0.0,13.6,16.6,3.2,5.4,49.6,53.0,2.498571428571428,3.2357142857142853,2.904285714285714,75.45454545454545,77.36363636363636,-1.0,2.0,1
2016-03-11,8526,9803,4.4,4.2,5.2,6.2,15.8,13.4,1.8,1.4,0.0,0.0,16.6,22.4,4.0,4.4,43.0,44.2,2.7942857142857145,3.4,2.4099999999999997,66.27272727272727,67.36363636363636,-3.0,3.0,1
2016-03-11,9864,9869,3.4,4.0,4.4,4.4,14.2,13.0,4.2,2.4,0.0,0.0,18.0,15.8,3.6,3.8,44.0,41.6,1.6171428571428572,3.801428571428571,5.975714285714285,75.72727272727273,73.72727272727273,-2.0,-11.0,1
2016-03-11,9885,7943,6.0,6.4,5.8,5.2,12.2,14.8,2.0,1.8,0.0,0.0,18.2,23.8,5.0,6.0,56.2,49.2,1.3414285714285714,4.741428571428571,10.777142857142858,81.81818181818181,73.27272727272727,7.0,3.0,1
2016-03-12,8678,10003,7.2,5.4,5.0,5.8,9.4,12.0,1.6,1.6,0.0,0.0,16.4,18.6,7.0,5.8,53.4,49.6,1.9542857142857142,3.3557142857142854,4.171428571428572,72.72727272727273,75.81818181818181,0.0,0.0,1
2016-03-12,9850,8456,4.4,5.0,6.6,7.0,12.4,12.0,2.8,1.6,0.0,0.0,17.6,15.6,5.0,6.6,44.4,56.4,5.914285714285714,3.9499999999999997,1.5985714285714285,73.18181818181819,82.18181818181819,-8.0,-1.0,0
2016-03-12,8534,9882,6.0,6.4,7.6,6.0,13.4,11.8,2.8,3.2,0.0,0.0,15.0,13.0,5.8,6.0,55.0,50.4,2.207142857142857,3.192857142857143,3.5028571428571427,73.36363636363636,76.36363636363636,-5.0,4.0,0
2016-03-12,9910,8560,5.2,3.4,5.2,5.6,11.2,12.2,3.2,3.4,0.0,0.0,11.8,18.6,5.2,5.8,50.2,51.0,2.0885714285714285,3.4414285714285713,3.4857142857142853,76.45454545454545,75.81818181818181,-9.0,1.0,1
2016-03-12,8370,8372,3.8,5.2,5.2,5.0,15.0,17.6,3.2,3.0,0.4,0.0,22.4,21.6,4.4,5.4,52.6,43.0,2.1685714285714286,3.545714285714286,3.2228571428571433,74.36363636363636,72.0909090909091,-3.0,-5.0,0
2016-03-12,10194,8466,4.8,5.6,5.0,3.8,11.4,13.2,1.2,1.8,0.0,0.4,19.4,16.8,5.6,5.8,53.2,46.8,2.704285714285714,3.16,2.77,77.72727272727273,74.72727272727273,1.0,-1.0,2
2016-03-12,9906,9783,4.8,8.6,5.8,5.8,12.8,10.4,2.2,2.2,0.0,0.2,14.0,28.2,7.0,6.6,48.2,55.8,1.2642857142857142,5.411428571428571,14.622857142857143,81.18181818181819,74.27272727272727,7.0,-5.0,1
2016-03-12,8262,8406,3.2,4.8,3.6,5.6,16.6,13.6,2.8,1.6,0.0,0.2,14.4,17.2,1.6,2.4,37.0,45.4,2.7371428571428567,3.1871428571428573,2.6585714285714284,71.9090909090909,74.36363636363636,-5.0,-2.0,0
2016-03-12,6391,7819,5.4,6.0,5.4,4.6,17.4,11.4,2.2,1.8,0.0,0.0,21.2,18.0,5.6,6.2,54.8,39.2,2.494285714285714,3.1499999999999995,2.9757142857142855,68.45454545454545,71.81818181818181,-1.0,-5.0,1
2016-03-12,9904,8722,5.8,5.6,4.0,5.2,10.0,16.4,2.0,1.8,0.0,0.0,12.6,15.6,2.8,3.8,41.6,46.4,3.3428571428571425,3.3757142857142854,2.1871428571428573,73.9090909090909,75.81818181818181,-8.0,-2.0,2
2016-03-12,8226,8721,6.0,6.6,4.2,4.0,10.8,13.2,1.8,1.0,0.2,0.0,11.4,13.2,4.6,4.0,48.8,47.6,3.349999999999999,3.5828571428571427,2.0942857142857148,74.81818181818181,78.72727272727273,-4.0,5.0,1
2016-03-12,8234,10269,4.6,8.0,4.8,6.0,15.6,15.4,2.8,1.6,0.0,0.0,14.2,20.6,4.2,11.0,48.4,48.2,2.8242857142857143,3.2657142857142856,2.544285714285714,70.9090909090909,76.0,0.0,1.0,0
2016-03-12,10249,9831,4.0,6.8,3.0,4.8,12.2,11.8,0.8,2.6,0.0,0.2,18.0,16.4,3.6,4.8,49.0,59.8,2.032857142857143,3.2471428571428573,3.935714285714286,72.9090909090909,74.27272727272727,6.0,-2.0,2
2016-03-12,7794,8639,6.0,4.4,5.4,3.8,13.6,14.8,2.4,3.0,0.2,0.0,15.4,13.8,4.6,3.8,42.4,47.6,2.981428571428571,2.9385714285714286,2.6385714285714283,70.63636363636364,74.9090909090909,3.0,0.0,2
2016-03-12,8689,8592,4.8,6.0,4.8,5.2,12.0,12.2,2.6,1.8,0.4,0.2,11.6,18.6,5.4,5.8,50.4,53.4,3.0685714285714285,3.2471428571428573,2.367142857142857,72.0,76.45454545454545,1.0,0.0,0
2016-03-12,9941,9827,5.6,4.2,5.2,4.2,14.6,11.2,1.6,1.6,0.0,0.0,19.0,19.6,4.2,4.6,50.0,48.6,2.327142857142857,3.2800000000000002,3.107142857142857,72.54545454545455,70.36363636363636,-3.0,-4.0,1
2016-03-12,10218,8674,6.0,4.4,4.2,5.8,12.8,10.4,1.4,2.2,0.2,0.0,11.0,15.4,2.6,3.4,40.6,52.6,2.4785714285714286,3.3757142857142854,2.717142857142857,66.81818181818181,70.0,-5.0,-7.0,1
2016-03-12,8611,6413,6.0,4.8,5.0,5.2,10.0,12.2,1.2,1.6,0.0,0.0,13.0,12.6,6.6,4.6,47.0,43.6,1.8842857142857141,3.7585714285714285,3.7142857142857144,68.18181818181819,68.72727272727273,7.0,2.0,1
2016-03-12,8640,10228,7.2,7.2,5.6,4.2,12.4,10.6,1.0,1.6,0.0,0.4,19.2,10.4,7.6,5.4,54.0,51.0,1.227142857142857,6.171428571428572,11.742857142857144,77.36363636363636,70.0,12.0,-11.0,0
2016-03-12,9788,9810,6.4,5.2,4.6,5.6,11.0,15.8,1.4,3.2,0.0,0.0,9.8,19.4,4.0,5.4,55.6,53.2,1.57,4.33,5.375714285714286,76.63636363636364,73.72727272727273,3.0,-4.0,1
2016-03-12,9823,8697,9.6,5.6,8.6,4.6,10.2,16.8,1.2,1.8,0.0,0.0,23.8,15.8,9.4,4.8,64.6,49.2,1.1342857142857141,8.757142857142856,18.714285714285715,83.54545454545455,72.63636363636364,5.0,4.0,1
2016-03-12,9747,9853,3.2,5.2,5.0,5.0,10.8,16.0,1.6,2.8,0.2,0.0,11.4,16.4,4.6,7.0,43.4,54.6,2.9099999999999997,3.0942857142857143,2.5742857142857143,73.0,73.63636363636364,-7.0,3.0,1
2016-03-12,8525,10229,3.4,6.6,5.2,7.6,15.0,13.8,1.4,1.4,0.0,0.0,13.2,16.2,3.0,9.6,50.2,48.8,3.3285714285714287,3.4699999999999998,2.0828571428571427,68.45454545454545,70.36363636363636,-4.0,6.0,2
2016-03-13,8543,8524,4.8,6.8,7.4,5.0,13.0,16.2,1.4,3.6,0.0,0.0,28.8,20.2,6.8,5.4,58.4,47.0,1.635714285714286,3.665714285714286,6.01,75.45454545454545,74.54545454545455,1.0,-4.0,1
2016-03-13,8315,8603,3.0,4.0,5.6,4.0,13.2,12.4,3.0,2.4,0.0,0.0,19.4,10.0,4.8,3.6,51.0,46.4,1.4657142857142857,4.342857142857143,7.155714285714287,77.9090909090909,75.27272727272727,3.0,6.0,1
2016-03-13,8600,8686,4.0,4.2,4.6,9.8,13.6,13.8,2.0,1.4,0.0,0.0,16.8,19.8,4.4,5.0,48.6,59.2,4.478571428571429,3.488571428571429,1.8514285714285716,75.0909090909091,78.72727272727273,-2.0,13.0,2
2016-03-13,8540,9875,5.2,6.0,4.6,6.4,13.2,11.8,1.6,1.0,0.0,0.0,20.0,17.8,6.0,4.4,43.0,59.2,10.045714285714284,5.291428571428573,1.3114285714285714,72.27272727272727,80.63636363636364,-11.0,3.0,2
2016-03-13,8533,8564,5.4,8.0,5.2,5.8,15.8,12.6,3.0,1.6,0.0,0.0,14.0,16.0,3.4,6.2,44.2,51.4,3.9099999999999997,3.287142857142857,2.0371428571428574,74.27272727272727,77.54545454545455,-2.0,0.0,0
2016-03-13,9851,9748,4.8,5.4,4.6,5.6,11.4,15.2,1.4,2.8,0.0,0.0,11.2,10.6,4.0,5.6,54.8,54.2,3.0985714285714283,3.184285714285714,2.392857142857143,74.72727272727273,76.81818181818181,4.0,10.0,0
2016-03-13,8535,9876,4.2,4.6,6.4,5.4,12.6,13.6,2.2,1.8,0.0,0.0,12.8,20.8,4.2,5.4,52.0,47.2,1.3071428571428572,5.207142857142857,10.601428571428572,76.36363636363636,71.18181818181819,-2.0,-5.0,0
2016-03-13,9830,8121,6.0,2.0,5.4,4.8,16.8,13.0,2.0,1.8,0.0,0.4,20.8,13.6,5.4,2.0,52.2,39.4,1.8614285714285717,3.2114285714285713,4.917142857142857,73.0,71.45454545454545,0.0,-5.0,1
2016-03-13,208931,9891,3.4,2.6,3.6,6.0,16.2,18.6,3.0,3.0,0.0,0.0,10.0,12.6,5.2,4.8,34.6,37.0,1.942857142857143,3.3299999999999996,4.282857142857143,70.45454545454545,67.45454545454545,-1.0,-1.0,1
2016-03-13,10233,9804,5.8,7.2,4.4,5.6,14.2,20.0,2.2,2.6,0.0,0.0,18.0,18.6,4.0,4.6,49.6,48.2,2.5885714285714285,3.0414285714285714,2.955714285714286,74.9090909090909,76.72727272727273,0.0,0.0,1
2016-03-13,8178,9790,7.2,3.4,5.0,4.8,16.6,16.2,2.2,2.8,0.0,0.0,19.6,11.2,8.0,3.4,57.0,47.4,1.6457142857142857,3.9371428571428573,5.224285714285714,77.27272727272727,75.0,-5.0,2.0,1
2016-03-13,9789,9905,6.0,4.6,6.2,3.4,11.6,12.6,0.8,1.6,0.0,0.2,15.4,10.0,5.6,2.2,63.2,43.8,1.3314285714285714,5.191428571428572,9.232857142857142,81.9090909090909,75.45454545454545,6.0,3.0,1
2016-03-13,8581,10267,3.2,6.6,5.0,3.2,12.2,12.2,2.4,2.6,0.0,0.0,15.4,16.2,3.6,6.0,48.4,51.8,2.597142857142857,3.252857142857143,2.7714285714285714,74.54545454545455,80.0,-4.0,-2.0,1
2016-03-13,10252,8586,2.6,10.8,3.6,7.4,10.4,12.2,2.0,2.0,0.0,0.0,16.4,18.8,2.4,7.0,41.0,60.2,6.981428571428572,4.244285714285715,1.4928571428571427,74.63636363636364,79.45454545454545,-11.0,2.0,2
2016-03-13,9908,10217,6.4,3.2,4.2,5.2,11.2,15.8,2.0,2.0,0.0,0.0,21.6,20.0,4.2,4.2,55.4,49.2,1.6428571428571428,3.91,4.904285714285714,70.45454545454545,69.36363636363636,4.0,-1.0,0
2016-03-13,8302,10205,4.8,3.4,5.0,4.4,14.6,13.4,2.0,2.0,0.0,0.0,21.0,12.0,9.8,3.6,41.2,48.4,1.7128571428571426,3.6857142857142855,5.12,79.54545454545455,78.18181818181819,2.0,3.0,1
2016-03-13,8277,10235,7.2,7.2,5.6,5.0,13.2,15.8,1.4,1.6,0.0,0.0,16.6,23.8,5.2,6.8,63.6,49.4,2.4528571428571433,3.3142857142857145,2.8099999999999996,72.0,74.9090909090909,-1.0,0.0,2
2016-03-13,8593,8464,7.6,5.0,6.0,6.4,13.2,12.0,1.6,2.0,0.0,0.0,17.0,19.0,4.6,5.6,53.6,52.2,1.2542857142857144,5.508571428571429,11.071428571428571,76.18181818181819,67.72727272727273,12.0,-5.0,0
2016-03-13,9791,7788,4.4,4.6,5.0,6.6,14.2,11.4,2.0,1.8,0.0,0.2,16.6,17.0,4.4,2.8,51.8,52.4,1.8499999999999999,3.69,3.884285714285714,69.0,66.81818181818181,-9.0,-8.0,1
2016-03-13,10242,9847,4.8,4.4,4.4,3.6,10.0,11.2,1.6,2.0,0.6,0.0,13.0,11.0,4.6,4.2,49.0,59.4,12.071428571428571,5.707142857142857,1.262857142857143,69.0,82.63636363636364,-5.0,3.0,2
2016-03-13,8306,8633,5.6,7.8,5.6,6.4,11.0,11.8,1.6,2.0,0.0,0.0,11.6,17.2,3.8,6.6,47.0,59.6,8.22,5.247142857142857,1.3442857142857143,70.72727272727273,83.27272727272727,-3.0,9.0,2
2016-03-14,8197,10261,6.2,6.2,5.2,4.4,11.4,12.6,1.6,1.0,0.0,0.2,21.0,17.4,5.4,4.6,47.0,50.8,1.5942857142857143,4.002857142857143,5.895714285714286,75.63636363636364,74.9090909090909,3.0,-9.0,1
2016-03-14,7878,8558,5.4,7.6,5.6,5.2,18.2,17.6,4.2,3.0,0.2,0.0,14.8,15.0,6.6,6.6,48.8,45.8,2.2357142857142853,3.315714285714286,3.292857142857143,74.0909090909091,73.45454545454545,-3.0,-7.0,0
2016-03-18,8592,9851,6.8,4.8,6.2,5.6,12.0,12.0,1.6,1.6,0.0,0.0,20.0,12.0,5.8,3.6,53.2,52.8,1.9100000000000001,3.457142857142857,4.201428571428571,77.27272727272727,75.72727272727273,-1.0,4.0,2
2016-03-18,10189,9788,6.2,6.6,7.4,5.0,13.4,10.6,1.6,1.4,0.0,0.0,17.6,9.6,5.0,3.0,52.8,56.4,2.462857142857143,3.3957142857142855,2.8128571428571427,76.27272727272727,76.63636363636364,1.0,7.0,1
2016-03-18,9908,10218,7.0,4.6,3.2,3.6,11.4,12.8,2.2,1.4,0.0,0.2,21.0,11.0,3.6,2.0,53.6,40.6,1.3514285714285716,4.881428571428572,8.322857142857142,70.27272727272727,67.0909090909091,6.0,-4.0,1
2016-03-18,8305,8372,5.2,4.2,5.2,4.4,11.0,17.6,2.6,2.8,0.0,0.0,21.8,20.6,6.0,3.8,52.4,41.6,2.1414285714285715,3.27,3.615714285714286,74.0909090909091,72.81818181818181,-9.0,-7.0,0
2016-03-19,6413,8525,5.8,3.2,5.8,4.2,12.6,15.6,1.8,1.6,0.0,0.0,14.4,12.2,4.4,2.6,44.4,47.6,1.9785714285714284,3.4657142857142853,3.682857142857143,69.0909090909091,67.36363636363636,3.0,-6.0,1
2016-03-19,10235,8526,6.8,5.2,4.6,6.2,14.4,16.8,1.4,2.0,0.0,0.0,24.0,20.0,7.4,5.4,52.0,45.8,1.252857142857143,5.845714285714286,10.817142857142857,73.9090909090909,66.27272727272727,3.0,-1.0,1
2016-03-19,10228,9791,5.8,4.8,3.6,5.4,11.8,14.2,2.0,1.8,0.4,0.0,8.2,19.6,3.2,4.6,45.6,52.4,1.8814285714285715,3.737142857142857,3.757142857142857,69.9090909090909,69.0,-14.0,-9.0,2
2016-03-19,8560,8306,4.2,6.2,5.8,5.8,12.2,9.8,3.6,2.2,0.0,0.0,19.6,12.0,5.0,4.0,52.8,46.4,1.657142857142857,3.725714285714286,5.49,76.63636363636364,71.54545454545455,-3.0,-2.0,2
2016-03-19,9783,8581,5.6,3.4,5.0,5.6,9.2,13.2,2.2,2.4,0.2,0.0,22.6,17.0,4.6,4.8,54.4,47.4,1.8871428571428572,3.4442857142857144,4.3028571428571425,75.72727272727273,74.54545454545455,-8.0,-1.0,1
2016-03-19,8455,8654,7.8,6.4,6.4,8.8,8.2,10.4,0.8,2.0,0.0,0.0,17.4,21.0,7.6,5.4,53.8,54.4,1.7242857142857144,3.778571428571429,4.950000000000001,81.27272727272727,77.0909090909091,6.0,3.0,0
2016-03-19,9826,8197,5.8,5.8,6.4,5.8,14.4,9.2,1.2,1.2,0.2,0.0,20.4,21.2,6.0,6.2,45.6,49.8,2.9728571428571433,3.257142857142857,2.4642857142857144,76.36363636363636,75.72727272727273,-3.0,2.0,2
2016-03-19,9869,9906,4.0,5.6,3.4,6.8,12.6,13.2,2.6,1.8,0.0,0.0,13.8,14.4,3.8,8.0,42.6,49.8,7.53,3.874285714285714,1.5057142857142858,73.81818181818181,78.63636363636364,-11.0,9.0,1
2016-03-19,8603,9864,3.8,3.8,3.6,5.2,10.8,13.2,1.8,4.4,0.0,0.0,9.4,16.6,4.0,4.0,46.8,44.0,2.6114285714285717,3.1385714285714283,2.8400000000000003,75.0,76.0909090909091,3.0,0.0,2
2016-03-19,8668,9825,8.6,7.2,6.4,5.8,8.8,10.2,1.2,2.2,0.0,0.0,15.8,18.8,7.6,5.2,51.8,58.6,2.6271428571428572,3.4914285714285715,2.62,78.54545454545455,78.54545454545455,6.0,1.0,2
2016-03-19,7878,8370,5.6,2.8,4.2,5.2,17.0,15.0,5.0,3.6,0.2,0.4,15.4,22.6,4.4,5.0,46.8,54.4,2.1314285714285712,3.48,3.3699999999999997,72.45454545454545,72.45454545454545,0.0,-5.0,0
2016-03-19,10003,10252,4.4,3.6,5.6,4.0,12.0,10.0,1.4,2.0,0.0,0.0,15.2,17.6,4.6,3.0,49.2,38.6,1.6485714285714284,3.7371428571428567,5.757142857142857,74.81818181818181,74.54545454545455,-1.0,-15.0,1
2016-03-19,7788,9803,4.8,5.2,6.4,5.6,12.2,12.8,2.0,1.6,0.2,0.0,17.0,22.6,2.8,4.8,52.2,45.8,2.6142857142857143,3.32,2.607142857142857,66.72727272727273,67.0,-8.0,0.0,2
2016-03-19,8121,8689,2.4,6.0,5.2,5.4,13.4,13.0,2.2,2.6,0.2,0.2,15.8,10.4,1.6,5.4,41.0,49.6,2.551428571428571,3.064285714285714,2.9499999999999997,72.0909090909091,71.81818181818181,-4.0,1.0,1
2016-03-19,8534,8540,7.2,5.0,7.4,3.4,14.0,12.4,2.4,1.4,0.0,0.0,15.6,18.0,6.6,5.6,56.8,41.8,1.7185714285714284,3.672857142857143,5.025714285714285,73.9090909090909,71.45454545454545,-5.0,-10.0,0
2016-03-19,9810,9904,3.4,6.2,5.8,5.4,16.0,11.6,2.6,2.0,0.0,0.0,18.6,12.8,4.0,4.0,50.8,47.2,1.8442857142857143,3.568571428571428,4.327142857142857,75.0,73.27272727272727,-5.0,-9.0,1
2016-03-19,8659,9850,2.4,3.8,4.6,6.0,11.0,13.8,2.4,3.0,0.0,0.0,13.8,16.6,3.0,4.4,37.0,43.0,2.222857142857143,3.205714285714286,3.4714285714285715,75.9090909090909,73.27272727272727,2.0,-5.0,2
2016-03-19,8697,9905,4.2,3.8,3.6,3.2,16.0,14.0,2.2,1.0,0.0,0.2,11.0,8.6,4.4,1.6,44.4,42.4,2.391428571428571,3.3999999999999995,2.912857142857143,74.72727272727273,74.54545454545455,-1.0,0.0,0
2016-03-19,8722,9823,6.0,9.6,4.6,8.0,15.4,10.2,1.6,1.2,0.0,0.0,14.4,24.2,3.2,10.6,45.6,66.6,10.771428571428572,5.488571428571428,1.2857142857142858,75.9090909090909,81.81818181818181,-2.0,8.0,2
2016-03-19,9790,8226,3.6,4.8,4.4,4.8,16.6,8.8,2.6,1.2,0.0,0.2,13.0,10.6,4.2,4.8,49.4,46.2,2.2342857142857144,3.3728571428571428,3.2214285714285715,74.63636363636364,74.36363636363636,0.0,-3.0,2
2016-03-19,8721,8262,8.0,3.0,4.6,3.6,13.2,15.4,1.2,2.0,0.0,0.0,16.4,15.0,3.8,1.6,51.0,36.4,1.4385714285714286,4.347142857142857,7.672857142857143,78.36363636363636,72.27272727272727,2.0,-4.0,0
2016-03-19,9837,9747,4.8,3.4,4.8,5.0,17.0,11.2,2.4,1.6,0.0,0.0,13.4,11.6,5.6,5.0,47.0,43.6,2.182857142857143,3.207142857142857,3.5042857142857144,71.81818181818181,72.36363636363636,-3.0,-5.0,2
2016-03-19,7819,10242,6.6,5.4,4.8,4.8,10.8,9.4,1.2,1.4,0.0,0.4,19.8,13.0,5.6,4.4,41.6,45.2,1.4642857142857142,4.408571428571428,6.895714285714285,71.0909090909091,67.0,-3.0,-12.0,1
2016-03-19,9817,10194,4.8,4.4,5.6,5.4,12.2,11.6,1.8,1.2,0.0,0.0,14.6,20.0,3.6,4.6,43.0,52.0,2.4071428571428575,3.1599999999999997,3.1585714285714284,75.36363636363636,76.27272727272727,-2.0,3.0,2
2016-03-19,9748,9830,5.4,6.6,5.4,5.0,15.8,16.6,3.2,2.2,0.0,0.0,11.4,22.6,6.6,5.6,54.0,52.6,1.6428571428571428,3.664285714285714,5.757142857142857,77.18181818181819,73.72727272727273,7.0,0.0,1
2016-03-19,8639,9941,3.4,6.6,3.2,5.4,14.8,15.6,3.2,1.8,0.0,0.0,13.4,19.0,3.8,3.8,49.2,50.0,1.9085714285714286,3.3114285714285714,4.364285714285714,74.9090909090909,71.9090909090909,1.0,1.0,1
2016-03-19,8177,8234,4.4,5.0,2.8,5.8,13.2,15.0,2.2,3.2,0.0,0.0,14.2,14.2,4.0,3.4,48.4,46.6,2.04,3.204285714285714,3.9657142857142853,75.45454545454545,71.27272727272727,3.0,2.0,1
2016-03-20,10269,8178,7.8,7.2,6.8,4.6,17.2,17.0,1.6,2.6,0.0,0.0,21.4,20.2,10.4,7.8,49.2,54.6,2.317142857142857,3.5399999999999996,2.904285714285714,75.72727272727273,75.0909090909091,-1.0,-5.0,2
2016-03-20,8586,8678,8.0,6.0,8.0,4.4,11.0,10.8,2.0,1.8,0.0,0.0,15.2,13.8,5.6,6.6,59.2,52.0,1.5314285714285716,4.174285714285714,6.417142857142857,79.45454545454545,72.9090909090909,3.0,3.0,1
2016-03-20,8406,9789,5.6,7.6,6.8,5.8,14.4,10.6,1.8,0.6,0.2,0.0,15.4,12.6,3.6,5.2,50.8,61.2,6.621428571428572,4.324285714285715,1.4957142857142858,74.45454545454545,80.9090909090909,0.0,7.0,2
2016-03-20,9882,8533,7.2,6.6,6.4,5.8,13.2,15.8,3.2,3.2,0.0,0.0,13.6,14.8,6.0,4.4,49.0,43.2,1.8942857142857144,3.34,4.401428571428572,76.36363636363636,74.63636363636364,4.0,-3.0,2
2016-03-20,8456,10260,6.8,7.0,7.4,3.4,11.0,12.0,1.0,2.4,0.0,0.0,19.0,17.0,7.4,7.0,59.4,54.4,1.8314285714285714,3.6214285714285714,4.451428571428571,81.81818181818181,79.45454545454545,-2.0,0.0,2
2016-03-20,8558,8315,8.0,4.2,5.4,5.4,19.0,11.8,3.4,2.2,0.0,0.0,19.0,17.4,7.4,4.8,46.2,49.0,3.115714285714286,3.3685714285714283,2.295714285714286,74.0909090909091,78.0909090909091,-2.0,5.0,1
2016-03-20,10267,9910,5.6,4.6,2.4,5.0,14.2,12.2,3.2,3.0,0.0,0.0,14.2,11.6,4.2,6.0,50.6,52.6,2.301428571428571,3.4185714285714286,3.0542857142857143,78.72727272727273,76.72727272727273,-4.0,-3.0,2
2016-03-20,8633,8302,7.0,4.6,6.4,5.8,13.0,13.6,2.4,1.6,0.0,0.0,18.0,22.0,6.6,9.8,58.0,47.0,1.3542857142857143,5.265714285714286,8.022857142857143,83.81818181818181,77.72727272727273,8.0,4.0,1
2016-03-20,10205,8634,3.6,6.4,4.2,6.0,13.0,10.4,1.8,2.0,0.0,0.0,12.8,11.2,4.2,4.6,47.0,65.2,9.128571428571428,5.158571428571428,1.3342857142857143,79.0909090909091,85.54545454545455,0.0,12.0,0
2016-03-20,8611,10229,6.0,7.0,5.4,8.0,8.8,14.0,1.4,1.4,0.0,0.0,14.2,17.0,6.6,8.8,47.4,49.6,2.738571428571429,3.4899999999999998,2.4114285714285715,68.18181818181819,70.36363636363636,6.0,7.0,0
2016-03-20,8674,8277,4.2,6.8,5.6,5.6,10.8,12.8,2.4,1.6,0.0,0.0,18.0,14.2,3.2,3.6,54.6,60.0,2.987142857142857,3.4357142857142855,2.2600000000000002,70.81818181818181,71.18181818181819,-10.0,-3.0,2
2016-03-20,10217,8464,2.8,4.6,5.4,5.4,15.8,11.4,2.4,1.8,0.0,0.0,15.0,18.6,4.2,5.2,48.6,50.2,1.977142857142857,3.4299999999999997,3.701428571428571,69.36363636363636,66.63636363636364,-1.0,-7.0,1
2016-03-20,8640,8593,7.6,9.0,7.2,6.6,11.2,11.6,1.0,1.0,0.0,0.0,22.8,17.0,9.0,5.2,57.4,53.6,1.9714285714285715,3.5100000000000002,3.6214285714285714,77.36363636363636,76.18181818181819,10.0,11.0,2
2016-03-20,7943,8600,5.2,3.8,4.6,5.4,15.6,13.8,2.2,1.8,0.0,0.0,19.2,19.6,4.8,5.0,49.4,49.6,1.8914285714285715,3.3885714285714283,4.368571428571429,73.36363636363636,76.0909090909091,4.0,-3.0,0
2016-03-20,8564,8543,6.2,4.4,5.2,6.8,12.8,12.4,2.0,1.2,0.0,0.0,13.4,27.4,5.0,5.8,50.2,58.8,1.9914285714285715,3.307142857142857,3.982857142857143,77.36363636363636,77.0,0.0,3.0,0
2016-03-20,9804,9885,6.0,5.4,5.0,4.4,19.0,11.8,3.0,1.8,0.0,0.0,16.6,16.4,4.0,5.2,47.2,53.6,4.532857142857143,3.262857142857143,1.907142857142857,76.27272727272727,81.81818181818181,0.0,6.0,2
2016-03-20,9875,10233,6.8,6.2,6.8,5.4,11.0,13.6,1.0,1.8,0.0,0.0,21.4,17.6,5.6,5.2,60.6,50.0,1.2785714285714285,5.47,11.655714285714286,80.63636363636364,74.0909090909091,2.0,1.0,1
